risk_id,transaction_id,customer_id,account_id,device_id,timestamp,risk_rule,risk_reason,created_at
5676b783-21b1-4bcd-8577-03d3105a01c0,fa9e7fae-1a61-48f2-bbe7-79edc02f8c3c,c21afbc9-838d-43ea-a02b-00202632d40c,0fd8c175-4aba-4a0a-8627-4dfd09a578f3,d3cd30a6-a5ef-4ad7-afa6-3c37eb60205f,2025-02-05 16:34:44,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
3b3ff4d4-413d-4750-86eb-747fe3c664df,f104f117-3e1e-47e8-b3cb-3a5a949982ae,a2dfad13-eaf6-4add-80a8-a3ae39da5493,8a84cc69-dca9-48a3-abee-ece9ae64c7e2,4e2fd794-aeb0-41f8-adef-11e134a5213b,2025-07-14 04:16:14,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
f4369108-6e97-47fd-9be2-c4a17cc9b540,139fe6d3-b03f-4bd6-b06b-89b15713def1,56034627-2333-45d0-ba58-de8f58dd052d,2c7ede6e-1dde-4ea8-a1de-468e5a0e377e,cf24e93b-ec25-4a3c-a727-1a52abb7d916,2025-06-14 20:06:41,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
0d867083-b5a6-4888-8fb2-e4291b07a131,4aced343-02be-4b85-88e4-0eca8263a445,56034627-2333-45d0-ba58-de8f58dd052d,fa906355-706e-4acc-a971-c81fcf272820,13f420f3-9f88-4f94-bd90-056aa0650e4c,2025-07-06 06:55:07,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
9620ac9f-de71-4ef4-8c2f-aed1e72e9641,cbd2089d-c6c6-4ece-b2bb-7f94c81a0385,5b6ff590-452c-4208-ad75-4c6dfc574c6d,6b69cb32-7d3f-41f6-a5e0-e3c90e5017b3,cf24e93b-ec25-4a3c-a727-1a52abb7d916,2025-05-04 09:12:16,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
139bd2c7-2a4b-479c-b511-0b0c3e9004fa,f7e37ecf-192c-4a47-9174-bd7ca032b689,0458e555-0873-4090-a23e-4bdbdefa95f9,2830824c-c124-4186-aaff-887a895c5ba0,657c8a69-b071-4474-87b6-4f0d8ffdc519,2025-03-07 14:04:45,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
4b78ba9c-9380-4517-bea5-149623d4c302,3130baaf-6790-4c01-9ef7-227560947732,4abaadda-a435-4a4d-814d-4fb0ff9da826,8e5ca6b4-2cf3-469d-97a0-f44a600fb260,4e2fd794-aeb0-41f8-adef-11e134a5213b,2025-01-28 21:54:34,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
e4627246-0682-49e3-9a5c-87afaf94e1e8,354ff5f5-30ec-40cb-aa7e-efe8ea503db0,e15fe142-128b-44ca-ad1d-7bf867bf3343,1ae1b9c9-18a1-48fd-8804-e6aa86327206,8d2df29b-1fbf-4f80-a85d-9155b95203fb,2025-03-10 01:42:23,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
34216f9c-930c-45e2-b89e-52f0b15f4890,35f59354-fe1f-4d43-9d08-7c6d2e8735e6,4fa080c0-1709-4060-b349-b9ac551ad5e6,7f89050c-f7bf-4b58-b398-f80bf9492e02,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,2025-06-01 16:47:34,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
15f1d7ee-f68c-429b-8cc8-d6eaa2740525,1ae5ef33-efb9-40f1-a6da-c9cb4061be6b,7b62c660-61e6-42bb-b944-d779a7caeed8,3ff7e865-5001-42e8-a097-69e7dc6b5824,e7d74cc5-58e8-418e-956f-24c53d11c253,2025-06-13 02:24:15,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
c97b2391-bf2e-43a9-8491-b79efd728e10,bea704ea-7332-409b-be9e-5f50398f5138,b74f1254-2fa7-4bec-9641-366e5ec00912,95cb1bb7-a350-483d-a52e-fd31974bf43e,3ae6ebc3-2443-45b1-ad1c-5af861395347,2025-05-15 16:23:25,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
51ea5883-8672-46de-b485-baddfeee3f65,1831c3b3-6616-4df2-bd8a-9d98608bb01b,0458e555-0873-4090-a23e-4bdbdefa95f9,a5a8a83e-8950-40b1-a7cc-c9156653d618,380d32ec-6a70-405f-ae88-f5f7f29919b3,2025-04-28 11:34:41,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
d45e97f1-3151-40c0-a350-6b3dd4b40ca5,5e094007-12b6-46ea-a4d6-354393a4aeea,b0fed0f0-570b-43ee-8c55-a6df262ed16e,db2eaa86-5c3e-45b2-b6db-a072e7745926,8d2df29b-1fbf-4f80-a85d-9155b95203fb,2025-01-08 13:10:48,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
d9a7993d-ef9e-44cf-a28a-b44bb3094956,bc28e825-2d19-4501-ac5c-d2b2a4180c25,56034627-2333-45d0-ba58-de8f58dd052d,ca537132-504a-4a4a-9707-bf146fd51696,9ca92f97-44b8-4d02-88e2-e90bb4e9a490,2025-03-19 08:41:15,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
d4e9e258-16d4-44af-8954-3634b4fe2379,09c64434-ada2-49af-8fba-ea1ac9d86f9b,94acf1b0-befa-4e72-9706-f50e2b6a0e07,df7bda4b-28b8-4beb-9d9a-24d2a3d6dbfb,877ea27e-4546-4c33-a91e-58fa998551c0,2025-01-24 22:22:18,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
06d686d6-8493-4bfd-9d4e-04e4aed5234d,3571628c-5153-430d-ae02-c30c6f5107bc,ddb175ce-8adc-4968-bb5a-705a20a977c6,0a5bd689-29f6-42d3-a63b-93dc246f2300,4ec352a5-8ce0-40ba-a792-60ada9faaf61,2025-05-09 06:47:36,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
d0c81359-9bc0-4e4b-9c14-de857bdd597b,dcbb2c84-6a8e-40c6-9bc5-d3aa99fe7e69,229e8682-a469-4d25-a45b-8283a895ce9c,ae61d4eb-b56b-482b-99a8-ffbc9a733d67,e7d74cc5-58e8-418e-956f-24c53d11c253,2025-01-30 10:09:03,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
c635d5b4-bba5-46f7-96e2-8f37baaadf6e,7c4664c5-1506-4bdf-9904-34026b1ca284,d50848cd-65da-41ae-968d-088b3ab44ef7,d5cc5141-4e05-4386-92c6-96c2c594fece,24c9446e-2f31-452e-a6f0-7d2f5b185485,2025-06-04 08:52:36,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
786cfe66-66a5-480b-a0dc-f24fcb83eaf2,1ab0d064-c6d2-4208-a333-9340b1b81cc9,5b7dfea4-9946-4ba6-84a7-2a19f5ad7f26,14f02a45-9dd3-4f15-9d90-06c2767b4091,632c2be1-9866-427b-9ff7-e05d665bedc6,2025-01-03 05:22:57,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
d07de6b7-35a8-456d-9098-9a957e4499e7,6eac2abc-8146-434f-b63d-b49a4e9a881a,726eac73-118a-4fe5-a877-379cf0b593b3,8ff854ba-8d7f-419d-8ffb-5c6cb60e6b56,f6e3046c-1d2d-481e-9fcc-6a99c507544b,2025-03-01 15:20:22,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
b8e92dd5-b49b-48bc-93da-ab96f61b1548,d2d10307-f016-4aad-a6ad-a33f1b4e52ff,a9525d95-a036-4955-9451-5bb462de2496,7dc0a500-63ad-4ab0-8c82-3ce10f626625,df47ca24-bd9c-44cc-b8c0-0c992852365e,2025-02-06 04:27:46,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
5ee6a070-5305-4afb-a51f-0ba45c537452,6f3e208b-74c8-40cb-8862-48585257eeb3,f5486c8d-f540-4fb3-82ef-87d3ce2d93ca,14dd4e8c-d829-4a1b-9840-c248bb4158e6,d6da0af7-2646-4418-8027-7dc1ceb43398,2025-02-25 21:13:43,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
faffe018-01a6-4914-9c21-fda83a9561cd,0ac3de64-c550-4397-838f-a36d9a26ccbe,2f2db60e-c0ab-450a-94a8-93a7cd0624c2,94a532a3-7517-49ee-82ab-2a2d4ecd0ae0,13f420f3-9f88-4f94-bd90-056aa0650e4c,2025-02-21 11:27:09,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
1d28a49a-123c-4e1e-b860-bc8ce2e39bc6,040d8d2d-1b9f-4cf7-8a56-76e45fedb2d7,1e348ea9-5d7c-40a2-ba78-9c3900636948,1d336c1e-e0b1-4d9e-ae40-cdb80509fc8d,c2fd92d6-1c16-4da8-963d-2ba1045d5a14,2025-04-03 19:47:38,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
39cd6b39-330d-4d19-b983-d5f9f96f05ec,18cb11eb-51a0-425d-9013-e1e7f06331ed,1cf59964-2dc2-4272-8627-0687b71e4e76,8b55e440-be70-467c-aeab-7139f55e2639,bf41da55-3832-4630-bdbf-0e707b2b79b4,2025-07-03 12:43:20,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
3f005e10-3563-42f5-af40-3bc8fc0862f9,f60a4ca2-87a1-4287-898f-7e9acb191991,ddb175ce-8adc-4968-bb5a-705a20a977c6,0a5bd689-29f6-42d3-a63b-93dc246f2300,a1cdeadc-5416-4757-91a6-44c56c689460,2025-01-26 23:34:25,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
61675e6a-4fb5-48e2-88ca-054aafcd5d69,a808685b-d0de-462a-ba41-3b4f263ccf06,1cf59964-2dc2-4272-8627-0687b71e4e76,8b55e440-be70-467c-aeab-7139f55e2639,d2ff0e14-508a-4d7e-93db-854385a85ea3,2025-02-01 06:21:59,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
37079f4d-048e-4502-a5c8-0bad05bc4db2,f8e10fcc-f7e1-4323-878b-2d0ab73d0434,b6e18d37-d1b8-4446-a9c5-e6faea9e823f,593ef215-2967-4954-9d3e-98c69089b311,d3cd30a6-a5ef-4ad7-afa6-3c37eb60205f,2025-04-07 06:01:58,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
3dcb9a12-cbee-4b80-b535-23d1ec27b834,687da5f6-922c-48ae-8171-0fe9be3621f0,46475567-fd18-480f-afe4-5cb51b0f55fe,d18fbe84-b462-4ef9-9428-15028442f768,1123cb0f-9de1-4d91-9529-ff4fd4e03756,2025-02-12 17:57:34,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
f7c5cdbf-ba51-44f7-ac89-dd250e9aa2ae,31623657-4473-40e4-83c5-596fbf22b40a,310026a5-a79d-4586-8af0-75c74954e993,bcb8f67b-aac7-4051-9bd3-8e31483e6d8e,cf24e93b-ec25-4a3c-a727-1a52abb7d916,2025-01-26 06:13:42,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
4596ea95-39ad-4871-bc04-451d43e9864b,d141b6ae-8adf-40d1-a467-9a826b617af5,4cbbeef9-f8b8-4484-8d12-14f8e8405b56,398e7f69-81f2-4631-8748-f94ebee5365e,9edd3ecd-ddc4-413b-9453-8072cf39a91a,2025-05-30 04:58:01,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
a0d6f832-064e-4573-9d19-baf2f3b68db6,d16d5118-87e6-4201-9e04-245268a768c0,219a68c1-eb28-4d15-8f8e-b9b65109b231,340f2207-7ffc-4787-9e97-04270c79b799,3ec93407-9f83-41ea-ae14-36fdf6bedb75,2025-05-01 17:10:06,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
be4380e7-d704-4dac-bc4f-f753b0395471,ee9d3f09-edb8-43b4-8816-320f56ecd36e,fd3b4962-b003-4b90-8d93-8bb7e6d67896,800b6611-7948-43f9-bd40-b69c46cbbd2b,17f96296-0993-4aca-a378-f7cb57934980,2025-06-12 02:14:32,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
88484bbf-2be4-40f9-9594-e45d4e422840,ffe3a10a-0df7-464a-b8e9-0b485e504d4d,fa34ec29-53b1-4ccb-9b09-6343a53ee60c,2d327d16-3cd9-49c6-8dce-dd97efbebc8a,1123cb0f-9de1-4d91-9529-ff4fd4e03756,2025-06-09 07:58:35,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
48880885-cc7c-4a22-ab6a-c6c923f69312,06370fa6-9c4e-42a5-a91a-99357f8b6ff9,0458e555-0873-4090-a23e-4bdbdefa95f9,b59e2bae-ea7f-4e21-a251-c1723e811c4a,30d9ca30-c92a-4637-b257-153f5710ee22,2025-05-30 13:54:21,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
1ef5f3ea-de8f-44ed-af92-91f868d0e1c6,2544368b-572a-47d5-a7fb-b50c787ec72d,1ab8e9cd-33bc-46ca-a859-3bad5c06b98e,3d623a34-884e-4845-8cec-e5c951913dc5,056a05ed-0385-4207-812f-a05efebeaace,2025-03-11 22:28:14,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
eccf5554-2586-43ad-a7b9-5824c8db7a13,fc60c4e3-c69d-4ae8-891d-ff0b96bb3472,1cf59964-2dc2-4272-8627-0687b71e4e76,4279c26b-339b-4805-8240-83dc8c80929e,b84eedcb-fb26-4f14-a86e-7e0d5d64c579,2025-03-04 19:28:02,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
bb27ec4f-8b22-4e93-90d3-99fa58b66bfd,eae5adb4-f677-4ebb-a8e9-675d4254df27,219a68c1-eb28-4d15-8f8e-b9b65109b231,340f2207-7ffc-4787-9e97-04270c79b799,d2ff0e14-508a-4d7e-93db-854385a85ea3,2025-02-18 13:53:44,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
452846e0-7710-4a9e-b562-c3f2efedbc9d,d2e635ea-18e1-41c7-a671-86d364dc5cb9,74d5c6a4-0ba2-4e57-aba0-aa0cd928a0e0,4b5c4e1c-50d1-469e-a2c7-4e5c3d4e001a,c2fd92d6-1c16-4da8-963d-2ba1045d5a14,2025-03-23 12:49:39,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
02fad021-39b0-4a8c-8dc8-444eaeff442d,b77f11f2-686c-46af-b3fe-22ece9124b11,a8fa0f6e-763f-45a9-abda-3ef612f0f513,7c784dd2-2c5f-4632-80f2-ace78b0142e4,fac81111-c316-429c-9133-63da290624b8,2025-05-09 19:14:56,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
16078067-4b22-4a1b-9297-0f42216baa82,3657f8b9-18cf-4ea9-9201-886e6479e6c9,f2c68fe9-c1dd-4bc2-ae6e-729fb5f65d58,835588cf-aafe-424e-ace9-d7781c88b35f,4d53713b-af25-495a-9016-9aa8d0c72392,2025-06-20 00:37:31,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
169227ca-b562-46e5-aaab-413477c682c8,eb9db120-67e1-41a0-a1c4-b3d205c263b7,d50848cd-65da-41ae-968d-088b3ab44ef7,d5cc5141-4e05-4386-92c6-96c2c594fece,77bb4a14-5219-4569-ba52-4780134d8531,2025-06-22 19:08:53,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
eda04113-5caf-41dd-aa1d-48d30358ed6e,e4a72d66-4ceb-4c3e-8053-5b01afffc083,880330f3-e1e9-47be-82c9-8256241fb73e,a2718cc3-2a6f-48d1-9eef-c388ead23258,bf41da55-3832-4630-bdbf-0e707b2b79b4,2025-04-24 22:49:20,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
cb65cb21-2216-4dc3-85f6-cbe6388e6e62,8f2686f4-23e6-4f1f-adb0-3b4556bf887c,e15fe142-128b-44ca-ad1d-7bf867bf3343,1ae1b9c9-18a1-48fd-8804-e6aa86327206,9edd3ecd-ddc4-413b-9453-8072cf39a91a,2025-05-08 22:01:30,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
da557c5b-82de-43d0-ab09-81fa5a39826d,7bb6c2c6-53cb-4d26-87f4-db07f7efa0e1,4fa080c0-1709-4060-b349-b9ac551ad5e6,7f89050c-f7bf-4b58-b398-f80bf9492e02,4ec352a5-8ce0-40ba-a792-60ada9faaf61,2025-02-26 08:40:41,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
5c052f04-fd1c-44be-ab1d-79974ca6f17f,1ca5628e-1725-4f7b-9a20-e41088bdbca9,5ea16707-6998-4269-9c08-809af4ce0ba3,be8ac6be-1b41-47bc-8566-56de7842601a,89472592-e611-4a6b-a3e8-78f081a74bc2,2025-04-26 02:54:28,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
ed69b7e1-a258-44be-9b8a-9eb4942d4700,c310ddf4-33eb-40a0-a470-546f4ecfd47d,31e33cec-fb3c-4762-9d57-de0850beb0b2,5f6e7bd3-1465-42da-afbf-b556211ca4d6,8d2df29b-1fbf-4f80-a85d-9155b95203fb,2025-02-10 11:26:40,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
3752c46d-04fc-45e0-aeaa-b0b68d9642e8,b5cfb53f-1388-4ae1-852b-e93cc66a141f,b74f1254-2fa7-4bec-9641-366e5ec00912,95cb1bb7-a350-483d-a52e-fd31974bf43e,168429e3-873c-4478-b777-80ae94bc5587,2025-06-13 10:21:47,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
fa50e2ef-8e4e-4d59-af89-b5cb6fa84cfb,97878245-5786-4595-9cb5-746d03ae9122,e15fe142-128b-44ca-ad1d-7bf867bf3343,1ae1b9c9-18a1-48fd-8804-e6aa86327206,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,2025-02-19 04:18:30,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
7e20fd9e-1cc2-459d-9482-44764435e076,958e5138-2cec-4d8e-8901-26e0b1d73ab4,2149aeff-1177-45c9-a303-95e4ee6b58ae,172a2db9-ce37-49be-b430-70e726c9f322,8d2df29b-1fbf-4f80-a85d-9155b95203fb,2025-02-09 12:29:19,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
a8703895-588b-46c2-b9a6-e89e178623a7,061519de-5dd2-4e61-bb9a-36814867f348,0458e555-0873-4090-a23e-4bdbdefa95f9,1aa3e3c7-3f4a-4492-9294-339a50e1e018,db574061-2d4a-4cff-a246-bec68ae7e612,2025-05-19 05:37:41,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
4b52146b-b7cf-46fc-b1ee-46ee0c1a2f77,25af0081-4012-42a9-b6da-e86eafbe33e2,d66ee67f-8617-476f-8965-49c7ea8dbf61,a8d659bd-6659-4c4f-a4b9-d3e41424a82c,c9111103-81f1-4740-a95b-1dd519ae5ff8,2025-05-05 17:29:42,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
89b8acdd-1c3a-4c8c-bee8-41051712f030,d6af9e75-087d-4759-be00-8de7bf5f5525,a547db7c-cd25-4987-8772-5aad6ca1c2f5,320ddd24-d73e-4cc4-82a1-a84d21a34d36,4d53713b-af25-495a-9016-9aa8d0c72392,2025-05-11 07:48:33,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
c9e0e91a-50d1-4273-a17b-56cfbe582931,f86e7a13-1326-4d23-83d1-e27475d33ff1,880330f3-e1e9-47be-82c9-8256241fb73e,a2718cc3-2a6f-48d1-9eef-c388ead23258,bd7cbff0-3918-403c-87d5-82c2a5b4193f,2025-03-21 12:00:07,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
43532e07-74dc-4126-b6f2-c3c22984e088,5fdca75d-b4c7-4d92-a541-bcb5f789705a,d91b5907-ac5d-46ae-864f-ecf82fc0f764,9110f8aa-8d1a-4a04-8e0b-f09de7ca270f,4e2fd794-aeb0-41f8-adef-11e134a5213b,2025-05-10 12:06:57,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
198f08a3-db0a-447c-b514-1054631dc4a6,e4183ada-be3d-4a36-98d4-a909e3e65a84,880330f3-e1e9-47be-82c9-8256241fb73e,8ee87f8e-1297-486b-acc3-f9bef588c107,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,2025-03-22 15:45:18,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
17ce76e1-3ab4-41d9-80a5-680369c62d93,86316704-5371-42a8-ab76-6b8ce01ad43c,87090aec-9140-49ed-9e4b-cd2efd4e4dad,f443bdbe-d584-453f-be32-50a59c930b0b,6b168c7b-e32d-4829-87e9-cdf1a964c9fd,2025-02-21 21:40:46,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
1f11a449-b309-4485-842a-845351278e13,ac13e95e-017c-4eef-a2fd-658425ad74a9,f5486c8d-f540-4fb3-82ef-87d3ce2d93ca,14dd4e8c-d829-4a1b-9840-c248bb4158e6,9403def7-4fce-4825-9b2b-e6331cc13be9,2025-01-23 00:22:40,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
1fa2914a-6cde-4798-8cb3-3cf407b12fba,c6b49497-a513-4cf1-a0a7-977d562722a6,1cf59964-2dc2-4272-8627-0687b71e4e76,63921766-45b3-44b9-a367-9405eb4a5a65,a1cdeadc-5416-4757-91a6-44c56c689460,2025-01-09 22:39:36,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
171a355c-a7a2-4c99-9d54-9f081c6d3aac,2dc95e83-c5bb-4c19-8ff9-a64bd2c60ebb,4e4d866f-b13a-49d0-8355-5c862cdd2c05,0fb80491-1f0d-43de-91f7-a2133047ac21,c9111103-81f1-4740-a95b-1dd519ae5ff8,2025-06-21 01:28:46,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
d20617bb-e57a-43c2-85d9-536e450be5b7,a5ad5d48-b0c6-407c-b52e-12d9d1a798d8,56034627-2333-45d0-ba58-de8f58dd052d,96ab03a8-9747-47e3-b1fa-1bdf31ed7645,abb56ddf-b1ab-4662-813c-3efa1ddfe137,2025-02-24 17:40:18,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
79077e91-6e10-4349-b11c-aaeb219c3d60,e320e970-5814-4aea-8fa1-b0ce20a14feb,b74f1254-2fa7-4bec-9641-366e5ec00912,54dd6482-eec0-4efd-a160-064c740e8537,17f96296-0993-4aca-a378-f7cb57934980,2025-06-28 04:48:33,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
7b68b44a-9bdd-4ca6-8d6a-439047e9aea2,5cb6302c-8f05-49ff-b2df-72dcf9c36caa,85d153e6-f6fb-4883-b06a-37b19d9dd1fc,d102c32f-7d8a-4db0-b4ac-45c6e2833a89,ae186880-1a59-4c91-a74f-6bd34a382619,2025-03-27 11:09:59,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
76c6bd00-3ef2-4e0c-8780-f94e7a35aa7d,c788057a-5722-4460-b2d1-89fb7ffe2817,43c3fdd9-eb05-486b-ba53-df28133cf900,058d9149-d505-4be4-a378-491694376788,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,2025-03-06 03:31:17,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
92e7a459-4485-457a-a12e-c68c9489999a,9c2be4bf-529f-4f33-a060-02bde32117b8,43c3fdd9-eb05-486b-ba53-df28133cf900,bd776b59-42ec-4ce9-87c4-a16559edd529,ce84837d-d0c3-40be-b38d-95bf61bb311e,2025-02-08 14:59:19,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
c183a51c-1f8a-400b-989d-b7c6595e9312,654c5ebd-f977-49e7-9876-ccc6d586c9dc,72d62a89-4c47-469f-997f-ff7d8b529547,497c7704-50e9-4a59-93c3-7d9122ec1c59,13a1f122-472b-4fb7-906e-86a78487691a,2025-01-13 08:46:29,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
bf0e0bac-2a64-4866-8292-22e196b43653,2475c952-361a-4694-b640-8b71e837d552,56034627-2333-45d0-ba58-de8f58dd052d,ca537132-504a-4a4a-9707-bf146fd51696,3e673d12-af9a-4bbb-9f30-0cd0b6c2b572,2025-06-17 02:48:52,UNVERIFIED_OR_UNTRUSTED_DEVICE,Transaction used unverified or untrusted device,2025-07-16T14:18:36.386766
